admission_grade,debtor,tuition_fees_up_to_date,gender,scholarship_holder,age_at_enrollment,curricular_units_1st_sem_enrolled,curricular_units_1st_sem_approved,curricular_units_1st_sem_grade,curricular_units_2nd_sem_grade,target
-2.176283419151434,2.7909400292685196,-2.5434495871687997,-0.7242717091049654,-0.6034474428104724,1.0909588258261773,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-1.8310853697339375,0
-1.354887847302437,-0.35830221699965764,-2.5434495871687997,-0.7242717091049654,-0.6034474428104724,1.4742515607999502,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-1.8310853697339375,0
-1.4507173306848204,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-0.13128815572234495,0.37330581555236303,0.19085246540090278,0.5928784819788286,1
-0.7525310946131726,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,0.0688448658961159,-0.13128815572234495,0.06441588839141525,0.40837285232764453,0.39479111345176365,1
0.6917561192213147,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,0.25775348123448183,0.6821957427133108,0.5948188982648521,0.7637433174042202,1
1.150368646837004,-0.35830221699965764,0.39316682549746695,1.3806973093506187,1.657145144807706,-0.5699763590601724,-0.13128815572234495,0.37330581555236303,0.6193017123778183,0.6927909704902867,1
-1.3343529580062121,-0.35830221699965764,-2.5434495871687997,1.3806973093506187,-0.6034474428104724,0.4521376008698889,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-1.8310853697339375,0
0.06201951413708241,-0.35830221699965764,-2.5434495871687997,-0.7242717091049654,-0.6034474428104724,0.8354303358436619,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-1.8310853697339375,0
-0.7046163529219809,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.3144478690776571,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-1.8310853697339375,0
-1.156383917438929,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,0.37330581555236303,0.19085246540090278,0.4104295899144269,1
-1.8682600797080602,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.6977406040514301,0.25775348123448183,0.6821957427133108,0.25582608746992935,0.52478594904765,1
-0.7046163529219809,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.3144478690776571,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-1.8310853697339375,1
0.048329587939599905,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,0.25775348123448183,0.37330581555236303,0.4808796479698922,0.5346685973678055,1
-0.35552323488615745,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,0.37330581555236303,0.6522593467606582,0.6623828218128862,1
0.41795759527164905,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,0.25775348123448183,0.6821957427133108,0.7100764539351252,0.7904771481164351,1
-1.046864507859063,2.7909400292685196,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,2.751894010712527,1.4248783921049621,0.06441588839141525,0.3226830029322613,-1.8310853697339375,0
0.18522884991443278,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,0.32437335587863125,-0.13128815572234495,0.37330581555236303,0.4215559060807803,0.40391355805498386,1
-1.8682600797080602,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,3.5184794806600728,-0.9093714296359985,-1.4800337474133236,-2.0832243070150342,-1.8310853697339375,0
2.3756170415117586,2.7909400292685196,0.39316682549746695,1.3806973093506187,1.657145144807706,3.262950990677558,-0.13128815572234495,0.37330581555236303,0.34622417034857567,0.7536072678450871,1
0.2810583332968162,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.18668362408639944,-0.5203297926791717,-0.8622538930914281,-0.10576624404465419,-0.006596449089920076,0
0.06201951413708241,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,1.2187230708174348,-0.5203297926791717,-0.8622538930914281,0.19085246540090278,0.3583013350388834,0
1.4789268755766036,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-0.5203297926791717,0.06441588839141525,0.21062704603060653,0.2670768890066825,1
0.07570944033456686,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.13128815572234495,0.37330581555236303,0.38859827169794076,0.29748503768408274,1
-0.47873257066350683,2.7909400292685196,-2.5434495871687997,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-0.13128815572234495,-0.5533639659304803,0.22381009978374233,0.17585244297448166,0
-1.8682600797080602,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,1.7297800507824657,1.4248783921049621,0.6821957427133108,0.5722193775451904,0.28532177821312266,1
-0.08172471093649171,-0.35830221699965764,0.39316682549746695,1.3806973093506187,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,0.37330581555236303,0.6193017123778183,0.631974673135486,1
-1.0673993971552878,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,0.37330581555236303,0.38859827169794076,0.3887094837162836,1
0.8697251597885971,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,-0.13128815572234495,0.37330581555236303,0.4874711748464598,0.504260448690405,1
-0.34867827178741523,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,0.25775348123448183,0.37330581555236303,0.44462625014876783,0.5120796869217364,1
-0.5882519802433728,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,0.25775348123448183,-1.4800337474133236,-2.0832243070150342,-1.8310853697339375,0
-0.3965930134786069,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,0.25775348123448183,-0.24447403876953253,0.5863440779949788,0.216903443688972,0
0.49325218935780674,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.25775348123448183,0.6821957427133108,0.5778692577251053,0.9284541227401388,1
-0.02012004304781653,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,0.6467951181913085,0.6821957427133108,0.5750443176351474,0.6215490221603768,1
-0.8962753196867467,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,-0.24447403876953253,0.0919795622523838,0.14544429429708147,1
-0.13648441572642467,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.13128815572234495,0.37330581555236303,0.15789483101806323,0.4104295899144269,1
-0.4718876075647646,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.5203297926791717,-0.8622538930914281,-0.10576624404465419,-1.8310853697339375,0
0.21945366540814099,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,0.25775348123448183,0.6821957427133108,0.3320994698987869,0.734602174921712,1
-0.12279448952894118,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-0.13128815572234495,0.37330581555236303,0.7181746155263373,0.631974673135486,1
0.445337447666616,2.7909400292685196,0.39316682549746695,-0.7242717091049654,1.657145144807706,0.0688448658961159,2.2029616660186155,2.22664537851805,0.4570487431084544,0.47440517544350275,1
0.21945366540814099,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.3144478690776571,-0.5203297926791717,0.06441588839141525,0.4479220135870523,0.2214646659905821,1
0.8697251597885971,2.7909400292685196,-2.5434495871687997,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-0.13128815572234495,-0.24447403876953253,0.4874711748464598,0.3583013350388834,0
-0.5403372385521811,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,0.25775348123448183,0.6821957427133108,0.5609196171853597,0.6623828218128862,1
-0.41028293967609036,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,0.25775348123448183,0.6821957427133108,0.5637445572753174,0.6114491727782407,1
-0.06803478473900823,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.6467951181913085,0.6821957427133108,0.5524447969154863,0.6006977202101598,1
-1.07424436025403,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,0.06441588839141525,0.6852169811434977,0.17585244297448166,1
-1.0947792495502546,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,-0.5203297926791717,0.06441588839141525,0.40837285232764453,0.5772400055161654,1
-0.32814338249119046,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-0.13128815572234495,0.37330581555236303,0.6852169811434977,0.9056480112320886,1
-0.738841168415689,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.13128815572234495,0.37330581555236303,0.5722193775451904,0.4799339297484845,1
0.32212811188926566,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.8255048490426877,-0.13128815572234495,0.37330581555236303,0.4874711748464598,0.44952578107108426,1
-0.7046163529219809,-0.35830221699965764,-2.5434495871687997,1.3806973093506187,-0.6034474428104724,-0.05891937909514178,-0.5203297926791717,-0.5533639659304803,-0.10576624404465419,0.4191176323936841,0
-0.738841168415689,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,0.37330581555236303,0.45451354046362025,0.3177571368023502,1
-0.3965930134786069,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.25775348123448183,0.37330581555236303,0.47099235765503983,0.5255461527645849,1
-1.526011924770978,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-0.13128815572234495,0.37330581555236303,0.5439699766456136,0.6867093407548067,1
-0.41028293967609036,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-0.5203297926791717,0.06441588839141525,0.8038644649217205,0.6867093407548067,1
0.6027715989376726,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.13128815572234495,0.37330581555236303,0.6852169811434977,0.6623828218128862,1
-0.2528487884050328,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-0.13128815572234495,0.37330581555236303,0.7134663820430746,0.9056480112320886,1
0.11677921892701634,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,0.37330581555236303,0.22381009978374233,0.4191176323936841,1
0.6506863406288653,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.6467951181913085,0.9910856698742586,0.7598660230206296,0.7920735759219985,1
0.41795759527164905,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.25775348123448183,0.6821957427133108,0.38859827169794076,0.5485694653346169,1
0.5959266358389314,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,0.25775348123448183,0.37330581555236303,0.7148788520880536,0.7505664529773473,1
-0.10225960023271644,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,0.6467951181913085,0.6821957427133108,0.3829483915180254,0.44431295558352996,1
-0.46504264446602334,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,0.25775348123448183,0.37330581555236303,0.7148788520880536,0.7505664529773473,1
0.19891877611191527,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,0.25775348123448183,0.6821957427133108,0.6994986227093954,0.7318654415407458,1
0.5890816727401901,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,0.37330581555236303,0.854713386540959,0.844831713877288,1
-0.738841168415689,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-0.13128815572234495,0.37330581555236303,0.7417157829426516,0.5711583757806853,1
-0.22546893601006582,-0.35830221699965764,-2.5434495871687997,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.9093714296359985,-1.4800337474133236,-2.0832243070150342,-1.8310853697339375,0
0.8697251597885971,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,0.8354303358436619,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-1.8310853697339375,0
1.6158261375514367,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,0.37330581555236303,0.8829627874405358,0.9360561599094889,0
0.00041484624840820716,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.44221211406891475,0.25775348123448183,0.37330581555236303,0.4149643792042124,0.47385230001300443,1
-1.8682600797080602,2.7909400292685196,-2.5434495871687997,-0.7242717091049654,-0.6034474428104724,0.19660911088737357,-0.5203297926791717,0.06441588839141525,0.13152872351179126,0.4677706702775244,0
0.10308929272953384,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.25775348123448183,0.37330581555236303,0.7313576692794734,0.7657705273160474,1
0.9244848645785311,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.6467951181913085,0.6821957427133108,1.0213848518484623,1.0333622356771697,1
0.7328258978137643,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.25775348123448183,0.37330581555236303,0.9225119486999432,0.9421377896449689,1
0.3837327797779408,-0.35830221699965764,-2.5434495871687997,-0.7242717091049654,-0.6034474428104724,0.7076660908524043,-0.13128815572234495,0.37330581555236303,1.1466238625032528,1.0151173464707297,0
0.8697251597885971,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,4.148169850802749,2.8444252328399453,0.40095738459150565,0.5146860996655136,1
0.8697251597885971,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,0.32437335587863125,0.25775348123448183,-1.4800337474133236,-2.0832243070150342,-1.8310853697339375,0
-1.916174821399252,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,-0.13128815572234495,0.06441588839141525,0.36882369106823704,0.3583013350388834,1
-0.5471822016509232,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,0.6467951181913085,0.9910856698742586,0.6419600860160207,0.683288424028599,1
-0.9647249506741631,2.7909400292685196,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,0.37330581555236303,0.3226830029322613,0.29748503768408274,0
-0.29391856699748226,2.7909400292685196,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-0.13128815572234495,-0.24447403876953253,0.052430400992976335,0.3583013350388834,1
-0.006430116850333047,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,0.25775348123448183,0.6821957427133108,0.5388850844836897,0.7754251145211221,1
0.9381747907760135,-0.35830221699965764,-2.5434495871687997,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-0.13128815572234495,-0.24447403876953253,0.28972536854942177,0.11503614561968098,0
-0.38290308728112343,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.44221211406891475,-0.13128815572234495,0.37330581555236303,0.26500714276229204,0.801391501481002,1
1.040849237257138,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,0.37330581555236303,0.5533864436121392,0.5772400055161654,1
1.5542214696627614,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.18668362408639944,-0.13128815572234495,0.37330581555236303,0.7699651838422283,0.5407502271032851,1
0.49325218935780674,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-0.13128815572234495,0.37330581555236303,0.8829627874405358,0.7840154165224876,1
0.15100403442072455,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.25775348123448183,0.6821957427133108,0.9137232461978531,1.234056016948012,1
-0.9647249506741631,2.7909400292685196,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-0.13128815572234495,0.37330581555236303,0.026064293486704346,0.3322372076011118,1
0.8834150859860797,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,0.06441588839141525,0.0919795622523838,0.2214646659905821,0
-0.5540271647496645,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-1.8310853697339375,0
0.9176399014797878,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,0.37330581555236303,0.34622417034857567,0.3583013350388834,1
1.0271593110596557,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.6467951181913085,0.9910856698742586,0.4536072055180919,0.5095058543372563,0
0.1783838868156915,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,0.37330581555236303,0.4215559060807803,0.7961786759934477,1
-1.5876165926596533,2.7909400292685196,-2.5434495871687997,-0.7242717091049654,1.657145144807706,-0.3144478690776571,-0.13128815572234495,-0.8622538930914281,0.4874711748464598,-1.8310853697339375,0
-0.33498834558993174,2.7909400292685196,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.5203297926791717,0.06441588839141525,0.06726133646525405,0.4312808918646442,1
-0.45819768136728206,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-0.5203297926791717,0.06441588839141525,0.4479220135870523,0.28532177821312266,1
-1.019484655464096,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,0.06441588839141525,0.14847836405153766,-1.8310853697339375,0
2.0949735544633517,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-1.8310853697339375,1
-0.09541463713397422,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.006596449089920076,0
-0.6087868695395975,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.44221211406891475,0.25775348123448183,0.37330581555236303,0.639076293007522,0.676573291195673,0
0.2399885547043667,-0.35830221699965764,-2.5434495871687997,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.6467951181913085,0.37330581555236303,0.43968260499134215,0.49665841152105467,0
3.3818266170267792,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-1.8310853697339375,0
2.019678960377194,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,0.37330581555236303,0.4215559060807803,0.5863624501193856,1
0.048329587939599905,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-0.13128815572234495,0.37330581555236303,0.3391618201236813,0.3583013350388834,1
-0.9236551720817137,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-0.5203297926791717,-0.5533639659304803,0.15789483101806323,0.39479111345176365,1
-0.4445077551697986,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,0.25775348123448183,0.6821957427133108,0.5877565480399575,0.5498726717065053,1
0.2399885547043667,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.6467951181913085,0.6821957427133108,0.6089435987146402,0.6528259750857033,1
-1.7998104487206437,2.7909400292685196,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,0.19660911088737357,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-1.8310853697339375,0
-0.08172471093649171,-0.35830221699965764,-2.5434495871687997,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,-0.24447403876953253,0.19085246540090278,0.3887094837162836,1
-0.9236551720817137,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,0.37330581555236303,0.3556406373151012,0.44952578107108426,1
-0.6156318326383396,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,0.25775348123448183,0.6821957427133108,0.2840754883695064,0.8030205094458627,1
0.04148462484085865,2.7909400292685196,-2.5434495871687997,-0.7242717091049654,1.657145144807706,-0.44221211406891475,-0.5203297926791717,-0.8622538930914281,0.4874711748464598,0.2670768890066825,0
-0.6430116850333056,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-0.5203297926791717,-0.8622538930914281,0.5863440779949788,0.22798069785002517,1
-0.793600873205622,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,-0.13128815572234495,0.37330581555236303,0.3226830029322613,0.5928784819788286,1
0.9381747907760135,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-1.8310853697339375,1
-0.49926745995973154,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,2.368601275738754,-0.13128815572234495,0.37330581555236303,0.22381009978374233,0.6623828218128862,1
0.26052344400059047,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,-0.13128815572234495,0.06441588839141525,0.5665694973652751,0.510342078425885,1
-0.6498566481320479,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,0.37330581555236303,0.28972536854942177,0.44952578107108426,1
0.8697251597885971,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,-0.5203297926791717,0.06441588839141525,0.7247661424029053,0.8691582328192085,1
-1.3206630318087287,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.44221211406891475,-0.13128815572234495,0.37330581555236303,0.31444359433655156,0.801391501481002,1
-0.30076353009622353,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,0.25775348123448183,0.6821957427133108,0.656967580243921,0.5928784819788286,1
-0.08856967403523296,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,0.25775348123448183,0.6821957427133108,0.7412449595943259,0.5636576991069268,1
0.4590273738640985,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,2.5920033029754426,1.9177554513571018,0.5414018492911062,0.5407502271032851,1
0.4795622631603242,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,-0.13128815572234495,0.37330581555236303,0.8170475186748563,0.9317121386698602,1
0.780740639504955,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.5699763590601724,0.25775348123448183,0.6821957427133108,0.9057035551646948,0.9224333093020137,1
2.238717779536926,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.18668362408639944,-0.13128815572234495,0.37330581555236303,0.8829627874405358,0.5668143545410568,1
-1.1153141388464793,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,-0.13128815572234495,0.06441588839141525,0.5270203361058672,0.7840154165224876,1
0.08255440343330812,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,-0.13128815572234495,-0.8622538930914281,0.0919795622523838,0.05421984826488061,0
0.39057774287668207,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.44221211406891475,0.6467951181913085,0.6821957427133108,0.7970846087058225,0.8264130638212631,1
-0.8688954672917807,2.7909400292685196,-2.5434495871687997,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.5203297926791717,-0.5533639659304803,0.28972536854942177,0.13024021995838123,0
-1.5876165926596533,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-1.8310853697339375,0
0.020949735544632943,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.05891937909514178,0.25775348123448183,0.37330581555236303,0.6450086671964338,0.6821481184531966,1
1.622671100650178,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,-0.13128815572234495,0.37330581555236303,0.8500051530576962,0.9664643085868894,1
0.5753917465427056,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-0.13128815572234495,0.37330581555236303,0.45451354046362025,0.6927909704902867,1
0.7191359716162817,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.6977406040514301,0.6467951181913085,0.6821957427133108,0.8756179432066461,0.8988713380982682,1
-0.6840814636257562,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-0.5203297926791717,-0.24447403876953253,0.28972536854942177,0.2123422213873619,1
-0.41712790277483164,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.6977406040514301,0.25775348123448183,0.6821957427133108,0.36882369106823704,0.504260448690405,1
0.13731410822324205,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.44221211406891475,-0.13128815572234495,0.37330581555236303,0.9959603910388432,1.3009539440382927,1
-0.29391856699748226,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.5699763590601724,0.6467951181913085,0.6821957427133108,0.6287181793443439,0.6710708642921434,1
0.8697251597885971,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,-0.3144478690776571,-0.13128815572234495,0.37330581555236303,0.5157205757460366,0.3887094837162836,1
0.8697251597885971,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,-0.6034474428104724,1.2187230708174348,-0.13128815572234495,0.37330581555236303,0.8829627874405358,0.17585244297448166,1
1.1845934623307124,2.7909400292685196,-2.5434495871687997,-0.7242717091049654,-0.6034474428104724,0.0688448658961159,-0.5203297926791717,-1.1711438202523758,0.4874711748464598,-1.8310853697339375,0
-0.6156318326383396,-0.35830221699965764,0.39316682549746695,-0.7242717091049654,1.657145144807706,-0.44221211406891475,1.813920029061789,1.9177554513571018,0.28972536854942177,0.4951380040871847,1
