Application mode,Course,Previous qualification,Mother's occupation,Father's occupation,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Previous qualification (grade),Admission grade,Application order_1,Application order_2,Application order_3,Application order_4,Application order_5,Application order_6,Daytime/evening attendance_1,Displaced_1,Educational special needs_1,Debtor_1,Tuition fees up to date_1,Gender_1,Scholarship holder_1,International_1,Target
0.10165289256198347,0.030303030303030304,0.8316804407713498,0.04146005509641873,0.10316804407713498,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.373305815552363,0.4874711748464598,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.4448172552541741,0.46855487253304884,0.7231991191676862,-0.19014840803861957,0.8509185789747397,-1.1060700662710719,0.35370411948877484,-0.5352840163506377,-0.24153438168077404,True,False,False,False,False,False,True,False,False,False,True,False,True,False,0
0.09146005509641873,0.023829201101928373,0.8316804407713498,0.04504132231404959,0.03553719008264463,0.18867924528301888,-0.3045174163605091,-0.13128815572234495,0.4500482429654333,0.06441588839141525,0.4874711748464598,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,1.321246253497164,0.15229340222903848,0.2670768890066819,-0.19014840803861957,1.7132188187985127,-0.6727695996382689,-0.40304202220724833,-1.389977256441175,-0.667150792118257,True,False,False,False,False,False,True,False,False,False,True,True,False,False,0
0.09146005509641873,0.03746556473829201,0.8316804407713498,0.18112947658402204,0.14586776859504133,0.169811320754717,-0.3045174163605091,-0.5203297926791717,-0.7165292505824977,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,0.3120671056392565,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-0.3113121790486072,0.1216145891885362,0.774118642653232,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,True,False,True,False,False,1
0.03264462809917355,0.02947658402203857,0.8316804407713498,0.18112947658402204,0.14586776859504133,0.15094339622641512,5.3476283467662515,3.370086576889096,1.8499412352229505,3.1533151600008926,0.052430400992976335,-0.18987096498229525,6.140292324233277,3.404584156482329,1.5735410404616408,2.9986466349651315,0.2410127615689103,-0.19014840803861957,-0.8361905858978608,-1.467153788465074,-1.3766335495354654,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,False,True,False,False,True,True,False,False,0
0.09146005509641873,0.02947658402203857,0.025895316804407712,0.18484848484848485,0.0871900826446281,0.24528301886792453,-0.3045174163605091,-0.5203297926791717,-0.24989825316332528,-0.5533639659304802,0.22381009978374233,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,0.05977231867477963,-1.112752478987003,0.17585244297448102,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.00958292420707915,1.1126996515293974,True,False,False,False,False,False,False,False,False,False,True,True,False,False,1
0.10165289256198347,0.009504132231404958,0.003856749311294766,0.15234159779614326,0.08305785123966943,0.09433962264150941,0.09920728100568814,0.25775348123448183,0.4500482429654333,0.373305815552363,0.5496198568255294,-0.18987096498229525,0.7012339696781781,0.752894736936301,0.5643618926037334,0.7848163428370591,0.5179441155952343,-0.19014840803861957,-1.0236471597725942,0.1216145891885362,1.5574172805491155,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,False,True,False,0
0.3878787878787879,0.01955922865013774,0.8316804407713498,0.12975206611570247,0.15289256198347106,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,-0.0011007412940519574,0.31950543207772386,False,True,False,False,False,False,True,True,False,False,True,False,False,False,1
0.3878787878787879,0.030303030303030304,0.8316804407713498,0.07066115702479339,0.14586776859504133,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,-0.016582754453739097,0.373305815552363,0.3226830029322613,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.19252246828969724,0.15229340222903848,0.5407502271032845,-0.19014840803861957,0.8509185789747397,-1.1060700662710719,0.35370411948877484,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,True,True,False,0
0.3878787878787879,0.09173553719008265,0.8316804407713498,0.18112947658402204,0.14586776859504133,0.018867924528301883,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.373305815552363,0.5649216156461327,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.05977231867477963,1.1010778131410695,0.44724516992027874,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,True,False,False,0
0.09820936639118458,0.09173553719008265,0.8316804407713498,0.12975206611570247,0.14586776859504133,0.037735849056603765,-0.3045174163605091,0.25775348123448183,0.6833637416750195,0.373305815552363,0.6629705779350809,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.3120671056392565,1.1010778131410695,0.8809160503078024,-0.19014840803861957,1.4507796153738863,1.1326490113317427,-1.7926226566666124,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,False,True,False,0
0.3878787878787879,0.09173553719008265,0.8316804407713498,0.18484848484848485,0.15289256198347106,0.018867924528301883,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.373305815552363,0.5896398414332625,-0.18987096498229525,-0.2876857311500217,0.3109465003452964,-0.19252246828969724,0.46855487253304884,0.6350154880032253,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.8535924987964852,0.9095645465478722,True,False,False,False,False,False,True,True,False,False,True,True,True,False,0
0.00909090909090909,0.09173553719008265,0.8316804407713498,0.18484848484848485,0.14586776859504133,0.1132075471698113,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.9910856698742584,0.3900813652451686,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.05977231867477963,1.1010778131410695,0.4508941477615667,-0.19014840803861957,-0.8361905858978608,-1.467153788465074,-1.3766335495354654,-2.3515071515430295,0.12604342733341367,True,False,False,False,False,False,True,True,False,False,True,True,False,False,0
0.3878787878787879,0.024517906336088153,0.8316804407713498,0.18484848484848485,0.15289256198347106,0.07547169811320753,-0.3045174163605091,-2.4655379774633057,-1.8831067441304288,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-2.782691155791736,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,3.0971622540341452,1.5383160619668803,True,False,False,False,False,False,True,True,False,False,True,True,False,False,1
0.3878787878787879,0.03746556473829201,0.8316804407713498,0.18484848484848485,0.15289256198347106,0.018867924528301883,-0.3045174163605091,-0.5203297926791717,-0.7165292505824977,0.06441588839141525,0.012881239733568528,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.697112042218651,0.15229340222903848,0.3218115566260025,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,-0.21477405131668625,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,False,True,False,0
0.3878787878787879,0.02672176308539945,0.8316804407713498,0.18112947658402204,0.14586776859504133,0.43396226415094336,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.373305815552363,0.15789483101806323,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.19252246828969724,0.46855487253304884,0.08462799694228015,-0.19014840803861957,-0.3113121790486072,0.1216145891885362,0.774118642653232,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0
0.09146005509641873,0.02672176308539945,0.8316804407713498,0.18484848484848485,0.10316804407713498,0.45283018867924524,-0.3045174163605091,-0.13128815572234495,0.4500482429654333,0.06441588839141525,0.45451354046362025,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.4448172552541741,0.46855487253304884,0.41911763239368344,-0.19014840803861957,0.8509185789747397,-1.1060700662710719,0.35370411948877484,0.00958292420707915,-1.170152004453464,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.3878787878787879,0.09173553719008265,0.8316804407713498,0.18484848484848485,0.15289256198347106,0.018867924528301883,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.9910856698742584,0.9422865293296473,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.05977231867477963,1.1010778131410695,0.9603826788514086,-0.19014840803861957,-0.8361905858978608,-1.467153788465074,-1.3766335495354654,1.7082857388870225,1.2191037541387675,True,False,False,False,False,False,True,False,False,False,True,True,True,False,0
0.09820936639118458,0.0290633608815427,0.8316804407713498,0.15234159779614326,0.09931129476584022,0.018867924528301883,-0.3045174163605091,-0.5203297926791717,-0.7165292505824977,0.06441588839141525,-0.02666792152583893,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,1.321246253497164,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-0.3113121790486072,0.1216145891885362,0.774118642653232,0.00958292420707915,-0.03839927669924889,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1
0.09146005509641873,0.023829201101928373,0.8316804407713498,0.18112947658402204,0.0871900826446281,0.32075471698113206,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,True,False,True,False,False,1
0.10165289256198347,0.02672176308539945,0.8316804407713498,0.12975206611570247,0.10316804407713498,0.13207547169811323,-0.3045174163605091,-0.13128815572234495,0.9166792403846057,-1.1711438202523756,0.28972536854942177,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,1.0689514665326871,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-0.3113121790486072,0.1216145891885362,0.774118642653232,-0.6421206713619548,-1.0734210020813086,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
0.01046831955922865,0.030303030303030304,0.8316804407713498,0.04504132231404959,0.029201101928374655,0.07547169811320753,1.714106070470477,1.813920029061789,0.9166792403846057,1.6088655241961538,0.3094999491791255,-0.18987096498229525,0.7012339696781781,0.752894736936301,0.3120671056392565,1.1010778131410695,0.6015665244580852,-0.19014840803861957,-0.19883823472376758,-0.4561193663218675,0.8980302915859142,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,True,True,True,False,False,0
0.10165289256198347,0.03746556473829201,0.8316804407713498,0.07066115702479339,0.09931129476584022,0.018867924528301883,-0.3045174163605091,-0.5203297926791717,-0.016582754453739097,0.06441588839141525,0.4380347232722003,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.19252246828969724,0.15229340222903848,0.2670768890066819,-0.19014840803861957,0.8509185789747397,-1.1060700662710719,0.35370411948877484,0.21257256872858235,-0.570419789746102,False,False,True,False,False,False,True,True,False,False,True,True,True,False,0
0.09146005509641873,0.030303030303030304,0.8316804407713498,0.07066115702479339,0.09931129476584022,0.2641509433962264,0.5029319783718854,-0.13128815572234495,1.1499947390941918,0.06441588839141525,0.17107788477119906,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,1.5735410404616408,-0.16396806807497186,0.3126891120227823,-0.19014840803861957,0.8509185789747397,-1.1060700662710719,0.35370411948877484,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1
0.09146005509641873,0.009504132231404958,0.8316804407713498,0.18484848484848485,0.08305785123966943,0.2641509433962264,-0.3045174163605091,0.25775348123448183,3.0165187287708815,0.06441588839141525,0.07220498162268006,4.228280335567267,-0.2876857311500217,0.752894736936301,3.339604549212979,-0.4802295383789822,0.3035666674195621,1.1475235322330646,0.4010228016753791,1.7825997112809473,-0.7482244728054344,2.883488944011511,-0.667150792118257,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1
0.3878787878787879,0.09173553719008265,0.8316804407713498,0.07052341597796143,0.03553719008264463,0.037735849056603765,-0.3045174163605091,0.25775348123448183,-0.016582754453739097,0.6821957427133107,0.7667871262410259,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.05977231867477963,1.1010778131410695,1.0972193478997099,-0.19014840803861957,0.8509185789747397,-1.1060700662710719,0.35370411948877484,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,False,True,False,0
0.3878787878787879,0.02534435261707989,0.8316804407713498,0.18484848484848485,0.15289256198347106,0.09433962264150941,-0.3045174163605091,-0.13128815572234495,0.4500482429654333,0.06441588839141525,0.052430400992976335,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.19252246828969724,0.15229340222903848,0.5042604486904043,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,0.21257256872858235,0.6870832410919143,False,True,False,False,False,False,True,True,False,False,True,False,True,False,0
0.09146005509641873,0.02947658402203857,0.8316804407713498,0.04146005509641873,0.0871900826446281,0.169811320754717,-0.3045174163605091,-0.5203297926791717,0.2167327442558471,-0.862253893091428,0.28972536854942177,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,0.3120671056392565,-0.4802295383789822,0.17585244297448102,-0.19014840803861957,-0.3113121790486072,0.1216145891885362,0.774118642653232,0.00958292420707915,-0.11578407859697269,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
0.3878787878787879,0.09173553719008265,0.8316804407713498,0.18112947658402204,0.08305785123966943,0.05660377358490565,-0.3045174163605091,0.25775348123448183,0.2167327442558471,0.373305815552363,0.42814743295734825,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.05977231867477963,0.7848163428370591,0.6450067368543712,-0.19014840803861957,0.8509185789747397,-1.1060700662710719,0.35370411948877484,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,False,False,False,0
0.3878787878787879,0.04090909090909091,0.8316804407713498,0.15234159779614326,0.08305785123966943,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.373305815552363,0.7511322499091773,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.4448172552541741,0.46855487253304884,0.7536072678450865,-0.19014840803861957,-1.0236471597725942,0.1216145891885362,1.5574172805491155,0.00958292420707915,-0.03839927669924889,False,False,True,False,False,False,True,True,False,True,True,False,False,False,0
0.03264462809917355,0.043112947658402206,0.006887052341597796,0.18112947658402204,0.14586776859504133,0.32075471698113206,3.329004859935266,3.7591282138459228,2.783203230061295,2.844425232839945,0.3038500689992102,1.2828461352008924,5.151372623405077,2.9626359198913246,1.321246253497164,2.0498622240531006,0.4080601237837194,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,False,False,False,0
0.3878787878787879,0.09173553719008265,0.8316804407713498,0.18484848484848485,0.15289256198347106,0.018867924528301883,-0.3045174163605091,0.25775348123448183,0.6833637416750195,0.373305815552363,0.2886267807366603,-0.18987096498229525,-0.2876857311500217,0.752894736936301,0.8166566795682102,0.7848163428370591,0.4370149999009531,-0.19014840803861957,1.4507796153738863,1.1326490113317427,-1.7926226566666124,-0.0011007412940519574,0.18408202875670893,False,False,False,False,False,True,True,True,False,False,True,False,True,False,0
0.3878787878787879,0.03746556473829201,0.8316804407713498,0.18484848484848485,0.09931129476584022,0.05660377358490565,-0.3045174163605091,-0.5203297926791717,-0.7165292505824977,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.697112042218651,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,0.3194092237398995,0.9869493484455946,True,False,False,False,False,False,True,False,False,False,True,True,False,False,1
0.09146005509641873,0.02672176308539945,0.8316804407713498,0.002066115702479339,0.0023415977961432507,0.32075471698113206,-0.3045174163605091,-0.13128815572234495,-1.8831067441304288,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.4010228016753791,1.7825997112809473,-0.7482244728054344,-3.5267103566675178,-2.601770839561359,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1
0.09146005509641873,0.03746556473829201,0.8316804407713498,0.18484848484848485,0.15289256198347106,0.2830188679245283,-0.3045174163605091,-0.5203297926791717,0.2167327442558471,-1.4800337474133234,-2.0832243070150342,1.2828461352008924,-0.2876857311500217,-0.5729499728367129,-0.697112042218651,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-0.8361905858978608,-1.467153788465074,-1.3766335495354654,-1.389977256441175,-1.634460815839808,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1
0.0024793388429752068,0.030303030303030304,0.8316804407713498,0.18112947658402204,0.14586776859504133,0.05660377358490565,-0.3045174163605091,-0.5203297926791717,-0.4832137518729115,0.06441588839141525,0.21062704603060653,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.4448172552541741,-0.16396806807497186,0.2670768890066819,-0.19014840803861957,-0.8361905858978608,-1.467153788465074,-1.3766335495354654,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,False,False,True,0
0.3878787878787879,0.024517906336088153,0.8316804407713498,0.07066115702479339,0.08305785123966943,0.05660377358490565,2.117830767836674,2.2029616660186155,0.9166792403846057,2.2266453785180493,0.5369076264207193,-0.18987096498229525,1.6901536705063778,2.078739446709315,2.0781306143905947,1.7336007537490903,0.5573364900182303,-0.19014840803861957,-1.0236471597725942,0.1216145891885362,1.5574172805491155,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,True,True,False,False,False,0
0.3878787878787879,0.03608815426997245,0.8316804407713498,0.009641873278236915,0.008953168044077135,0.018867924528301883,-0.3045174163605091,-0.5203297926791717,-0.4832137518729115,0.06441588839141525,0.5533864436121392,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.19252246828969724,-0.16396806807497186,0.8691582328192078,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.7467558437851681,0.8611990453617946,False,False,True,False,False,False,True,True,False,False,True,False,False,False,0
0.3878787878787879,0.04090909090909091,0.8316804407713498,0.04146005509641873,0.10316804407713498,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.373305815552363,0.3226830029322613,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.19252246828969724,0.46855487253304884,0.3843654624766544,-0.19014840803861957,1.4507796153738863,1.1326490113317427,-1.7926226566666124,-0.7489573263732721,-0.7638817944904122,True,False,False,False,False,False,True,False,False,False,True,False,True,False,0
0.10165289256198347,0.043112947658402206,0.8316804407713498,0.12975206611570247,0.14586776859504133,0.037735849056603765,1.31038137310428,0.6467951181913085,-0.016582754453739097,0.9910856698742584,0.660498755356368,-0.18987096498229525,0.20677411926407815,-0.13100173624570824,0.05977231867477963,0.15229340222903848,0.7231991191676862,-0.19014840803861957,-0.19883823472376758,-0.4561193663218675,0.8980302915859142,-0.21477405131668625,0.23244752994278647,True,False,False,False,False,False,True,False,False,False,True,False,False,False,0
0.01487603305785124,0.02534435261707989,0.8316804407713498,0.15234159779614326,0.11267217630853994,0.05660377358490565,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.4448172552541741,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-0.8361905858978608,-1.467153788465074,-1.3766335495354654,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,False,True,True,False,False,1
0.09146005509641873,0.02534435261707989,0.025895316804407712,0.18112947658402204,0.029201101928374655,0.3962264150943396,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,0.05977231867477963,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-0.3113121790486072,0.1216145891885362,0.774118642653232,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,False,True,False,False,1
0.03264462809917355,0.02947658402203857,0.8316804407713498,0.18112947658402204,0.09931129476584022,0.43396226415094336,0.09920728100568814,-0.5203297926791717,-0.4832137518729115,-0.2444740387695325,-0.0563297924703947,-0.18987096498229525,1.1956938200922778,0.752894736936301,2.5827201883195485,0.15229340222903848,0.21234222138736125,6.498211293319801,1.4507796153738863,1.1326490113317427,-1.7926226566666124,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,False,False,False,False,True,True,False,False,1
0.3878787878787879,0.024517906336088153,0.8316804407713498,0.18112947658402204,0.14586776859504133,0.037735849056603765,-0.3045174163605091,-2.4655379774633057,-1.8831067441304288,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-2.782691155791736,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.8509185789747397,-1.1060700662710719,0.35370411948877484,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,False,True,True,True,False,0
0.3878787878787879,0.030303030303030304,0.8316804407713498,0.019696969696969695,0.01721763085399449,0.07547169811320753,-0.3045174163605091,-0.5203297926791717,-0.016582754453739097,-0.5533639659304802,0.4874711748464598,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,-0.19252246828969724,-0.16396806807497186,0.2670768890066819,1.1475235322330646,-1.5110342518469013,0.988215522454142,0.1457095659232012,-0.3216107063280034,-0.8799589973369986,True,False,False,False,False,False,True,True,False,False,True,False,False,False,0
0.3878787878787879,0.043112947658402206,0.8316804407713498,0.04146005509641873,0.10316804407713498,0.07547169811320753,-0.3045174163605091,-0.13128815572234495,-0.016582754453739097,0.06441588839141525,0.36882369106823704,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.4448172552541741,0.46855487253304884,0.3583013350388828,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,-3.5267103566675178,-2.6694825412218677,False,True,False,False,False,False,True,True,False,False,True,False,False,False,0
0.09820936639118458,0.014600550964187328,0.8316804407713498,0.15234159779614326,0.08305785123966943,0.018867924528301883,-0.3045174163605091,-0.5203297926791717,-0.4832137518729115,0.06441588839141525,1.1202577549969812,-0.18987096498229525,-0.2876857311500217,-0.5729499728367129,0.05977231867477963,0.15229340222903848,1.0880969032964898,-0.19014840803861957,-1.0236471597725942,0.1216145891885362,1.5574172805491155,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,True,False,False,0
0.3878787878787879,0.09173553719008265,0.8316804407713498,0.15234159779614326,0.10316804407713498,0.018867924528301883,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.373305815552363,0.7313576692794734,-0.18987096498229525,-0.2876857311500217,0.3109465003452964,-0.19252246828969724,0.46855487253304884,0.7657705273160468,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.9604291538078024,0.18408202875670893,False,False,False,False,True,False,True,True,False,False,True,False,False,False,0
0.09820936639118458,0.043112947658402206,0.8316804407713498,0.0005509641873278236,0.0002754820936639118,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,-0.016582754453739097,0.373305815552363,0.19085246540090278,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.19252246828969724,0.46855487253304884,0.41911763239368344,-0.19014840803861957,0.2885488573505395,-0.528336110760668,0.7962457228197825,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,False,True,False,0
0.10165289256198347,0.043112947658402206,0.8316804407713498,0.18484848484848485,0.03553719008264463,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.373305815552363,0.15789483101806323,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.19252246828969724,0.46855487253304884,0.43649371735219783,-0.19014840803861957,-0.19883823472376758,-0.4561193663218675,0.8980302915859142,1.2809391188417538,0.2614668306544314,True,False,False,False,False,False,True,False,False,False,True,False,True,False,0
0.3878787878787879,0.023829201101928373,0.8316804407713498,0.15234159779614326,0.15289256198347106,0.07547169811320753,2.9252801625690688,2.2029616660186155,1.1499947390941918,2.2266453785180493,0.7916954922265181,-0.18987096498229525,1.6901536705063778,2.5206876833003196,1.5735410404616408,2.366123694357111,0.8074063001204871,-0.19014840803861957,1.4507796153738863,1.1326490113317427,-1.7926226566666124,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,True,True,True,False,False,0
0.3878787878787879,0.0290633608815427,0.8316804407713498,0.03168044077134986,0.032506887052341595,0.05660377358490565,-0.3045174163605091,-0.13128815572234495,0.9166792403846057,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,1.0689514665326871,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,False,True,False,True,False,1
0.3878787878787879,0.02672176308539945,0.8316804407713498,0.03168044077134986,0.032506887052341595,0.09433962264150941,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.06441588839141525,0.5665694973652751,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,0.3120671056392565,0.15229340222903848,0.394791113451763,-0.19014840803861957,-1.5110342518469013,0.988215522454142,0.1457095659232012,0.00958292420707915,-0.03839927669924889,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0
0.3878787878787879,0.09173553719008265,0.8316804407713498,0.18112947658402204,0.11267217630853994,0.018867924528301883,-0.3045174163605091,0.25775348123448183,0.4500482429654333,0.6821957427133107,0.467696594216756,-0.18987096498229525,-0.2876857311500217,0.752894736936301,1.8258358274261177,0.7848163428370591,0.3843654624766544,-0.19014840803861957,1.4507796153738863,1.1326490113317427,-1.7926226566666124,0.00958292420707915,-0.03839927669924889,False,False,False,False,True,False,True,True,False,False,True,False,False,False,1
0.09146005509641873,0.023829201101928373,0.8316804407713498,0.07066115702479339,0.10316804407713498,0.169811320754717,-0.3045174163605091,-0.13128815572234495,0.2167327442558471,-1.4800337474133234,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.13100173624570824,-0.4448172552541741,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,0.8509185789747397,-1.1060700662710719,0.35370411948877484,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,False,False,False,True,True,False,False,1
0.09820936639118458,0.04090909090909091,0.8316804407713498,0.03168044077134986,0.09931129476584022,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,0.9166792403846057,-1.4800337474133234,-2.0832243070150342,1.2828461352008924,-0.2876857311500217,-0.13100173624570824,-1.9585859770410354,-1.4290139492910132,-1.8310853697339382,-0.19014840803861957,-0.8361905858978608,-1.467153788465074,-1.3766335495354654,0.00958292420707915,-0.03839927669924889,True,False,False,False,False,False,True,True,False,False,True,True,False,False,1
