Application mode,Course,Previous qualification,Mother's occupation,Father's occupation,Age at enrollment,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Application order_1,Application order_2,Application order_3,Application order_4,Application order_5,Application order_6,Daytime/evening attendance_1,Displaced_1,Educational special needs_1,Debtor_1,Tuition fees up to date_1,Gender_1,Scholarship holder_1,International_1
0.3878787878787879,0.0721763085399449,0.8316804407713498,0.023966942148760332,0.0859504132231405,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.37330581555236303,0.854713386540959,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.5643618926037334,0.46855487253304884,0.5610223262215519,-0.19014840803861957,0.2885488573505402,-0.5283361107606678,0.7962457228197825,0,False,False,False,True,False,False,True,True,False,False,True,False,True,False
0.3878787878787879,0.0721763085399449,0.8316804407713498,0.36170798898071627,0.07245179063360882,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.37330581555236303,0.6522593467606582,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.5643618926037334,0.46855487253304884,0.6710708642921434,-0.19014840803861957,-1.0236471597725936,0.12161458918853636,1.5574172805491155,0,False,True,False,False,False,False,True,True,False,False,True,False,True,False
0.19641873278236915,0.07493112947658402,0.8316804407713498,0.36170798898071627,0.0884297520661157,0.018867924528301883,-0.3045174163605091,-0.5203297926791717,1.6166257365133643,-0.8622538930914281,-0.10576624404465419,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,1.5735410404616408,-0.7964910086829925,0.3583013350388834,-0.19014840803861957,0.8509185789747404,-1.1060700662710716,0.35370411948877484,1,False,True,False,False,False,False,True,True,False,False,True,False,True,False
0.18292011019283747,0.1834710743801653,0.8316804407713498,0.06170798898071626,0.15289256198347106,0.13207547169811323,-0.3045174163605091,0.6467951181913085,1.6166257365133643,0.37330581555236303,0.3717898781626924,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,1.8258358274261177,0.46855487253304884,0.43401762524561,-0.19014840803861957,-0.3113121790486066,0.12161458918853636,0.774118642653232,0,True,False,False,False,False,False,True,True,False,False,True,False,True,False
0.04325068870523416,0.0721763085399449,0.045179063360881545,0.36170798898071627,0.23333333333333334,0.1132075471698113,0.09920728100568814,-0.13128815572234495,1.383310237803778,0.06441588839141525,0.7699651838422283,-0.18987096498229525,0.20677411926407815,-0.1310017362457082,-0.19252246828969724,0.46855487253304884,0.6189426094166003,-0.19014840803861957,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,0,True,False,False,False,False,False,True,True,False,False,True,False,False,False
0.19641873278236915,0.1834710743801653,0.8316804407713498,0.12011019283746556,0.15289256198347106,0.018867924528301883,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.6821957427133108,0.747083169113571,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,0.7848163428370591,0.7802795582564068,-0.19014840803861957,-0.3113121790486066,0.12161458918853636,0.774118642653232,0,False,True,False,False,False,False,True,True,False,False,True,False,True,False
0.3878787878787879,0.03305785123966942,0.8316804407713498,0.12011019283746556,0.07245179063360882,0.05660377358490565,-0.3045174163605091,-0.5203297926791717,0.2167327442558471,-0.24447403876953253,0.28972536854942177,1.2828461352008924,-0.2876857311500217,-0.5729499728367128,-0.4448172552541741,0.15229340222903848,0.6137297839290459,-0.19014840803861957,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0,True,False,False,False,False,False,True,True,False,False,True,False,False,False
0.3878787878787879,0.08622589531680441,0.8316804407713498,0.12011019283746556,0.11267217630853994,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.37330581555236303,0.6522593467606582,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.19252246828969724,0.46855487253304884,0.6710708642921434,-0.19014840803861957,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.3878787878787879,0.08622589531680441,0.8316804407713498,0.07493112947658402,0.05840220385674931,0.05660377358490565,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.37330581555236303,0.3226830029322613,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.19252246828969724,0.46855487253304884,0.384365462476655,-0.19014840803861957,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,0,True,False,False,False,False,False,True,True,False,False,True,False,False,False
0.3878787878787879,0.08181818181818182,0.8316804407713498,0.36170798898071627,0.05840220385674931,0.09433962264150941,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.06441588839141525,0.5270203361058672,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.19252246828969724,0.15229340222903848,0.6502195623419261,-0.19014840803861957,0.2885488573505402,-0.5283361107606678,0.7962457228197825,0,False,False,False,True,False,False,True,True,False,False,True,False,True,False
0.3878787878787879,0.1834710743801653,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.05660377358490565,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.37330581555236303,0.962061109959351,-0.18987096498229525,-0.2876857311500217,0.31094650034529636,-0.19252246828969724,0.46855487253304884,0.9786275680578495,-0.19014840803861957,-1.5110342518469009,0.9882155224541421,0.14570956592320122,0,True,False,False,False,False,False,True,True,False,True,True,False,False,False
0.19641873278236915,0.1834710743801653,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.037735849056603765,-0.3045174163605091,0.25775348123448183,-0.24989825316332528,0.6821957427133108,0.5637445572753174,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,1.1010778131410695,1.0744132363916603,-0.19014840803861957,0.8509185789747404,-1.1060700662710716,0.35370411948877484,0,False,False,False,True,False,False,True,True,False,False,True,False,True,False
0.3878787878787879,0.03305785123966942,0.8316804407713498,0.06611570247933884,0.0859504132231405,0.018867924528301883,-0.3045174163605091,-0.13128815572234495,1.1499947390941918,0.37330581555236303,0.06373016135280704,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.5643618926037334,-0.16396806807497186,0.17585244297448166,-0.19014840803861957,1.4507796153738872,1.132649011331743,-1.7926226566666124,1,True,False,False,False,False,False,True,True,False,True,True,False,False,False
0.19641873278236915,0.07493112947658402,0.8316804407713498,0.021212121212121213,0.0534435261707989,0.018867924528301883,-0.3045174163605091,-0.5203297926791717,0.6833637416750195,0.06441588839141525,0.15789483101806323,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,0.05977231867477963,0.15229340222903848,0.3583013350388834,-0.19014840803861957,0.8509185789747404,-1.1060700662710716,0.35370411948877484,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False
0.3878787878787879,0.0721763085399449,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.037735849056603765,-0.3045174163605091,-0.5203297926791717,-0.24989825316332528,-0.24447403876953253,0.7840898842920168,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.697112042218651,0.15229340222903848,0.6502195623419261,-0.19014840803861957,-0.3113121790486066,0.12161458918853636,0.774118642653232,0,False,False,False,True,False,False,True,True,False,False,True,False,True,False
0.3878787878787879,0.05068870523415978,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.37330581555236303,0.7181746155263373,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.05977231867477963,0.46855487253304884,0.4267196695630341,-0.19014840803861957,-0.3113121790486066,0.12161458918853636,0.774118642653232,0,False,True,False,False,False,False,True,True,False,False,True,False,True,False
0.19641873278236915,0.0534435261707989,0.8316804407713498,0.03939393939393939,0.03443526170798898,0.13207547169811323,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.37330581555236303,0.45451354046362025,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.05977231867477963,0.46855487253304884,0.3583013350388834,-0.19014840803861957,-1.5110342518469009,0.9882155224541421,0.14570956592320122,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.3878787878787879,0.08622589531680441,0.8316804407713498,0.18457300275482094,0.0859504132231405,0.07547169811320753,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.37330581555236303,0.5533864436121392,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,0.46855487253304884,0.8144235651998878,-0.19014840803861957,-0.3113121790486066,0.12161458918853636,0.774118642653232,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False
0.3878787878787879,0.08622589531680441,0.8316804407713498,0.07493112947658402,0.0884297520661157,0.05660377358490565,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.37330581555236303,0.6193017123778183,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.19252246828969724,0.46855487253304884,0.8274556289187736,-0.19014840803861957,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,0,True,False,False,False,False,False,True,True,False,False,True,False,True,False
0.18292011019283747,0.0581267217630854,0.8316804407713498,0.18457300275482094,0.15289256198347106,0.20754716981132076,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.37330581555236303,0.059021927869544244,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.19252246828969724,0.15229340222903848,0.17585244297448166,-0.19014840803861957,0.8509185789747404,-1.1060700662710716,0.35370411948877484,1,True,False,False,False,False,False,True,False,False,True,False,False,True,False
0.3878787878787879,0.03911845730027548,0.8316804407713498,0.36170798898071627,0.07245179063360882,0.07547169811320753,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.37330581555236303,0.5722193775451904,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.05977231867477963,0.46855487253304884,0.5668143545410568,-0.19014840803861957,-1.5110342518469009,0.9882155224541421,0.14570956592320122,0,False,True,False,False,False,False,True,True,False,False,True,False,False,False
0.01818181818181818,0.047658402203856746,0.8316804407713498,0.06611570247933884,0.0534435261707989,0.3584905660377358,-0.3045174163605091,-0.13128815572234495,-0.016582754453739097,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.5643618926037334,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,1,True,False,False,False,False,False,True,False,False,False,False,True,False,False
0.18292011019283747,0.05895316804407714,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.4716981132075471,-0.3045174163605091,-0.9093714296359985,-0.9498447492920838,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-1.9585859770410354,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,0.40102280167537985,1.7825997112809473,-0.7482244728054344,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0.18292011019283747,0.05895316804407714,0.8316804407713498,0.36170798898071627,0.15289256198347106,0.5660377358490565,-0.3045174163605091,-0.5203297926791717,0.2167327442558471,-0.24447403876953253,0.19085246540090278,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.4448172552541741,0.15229340222903848,0.28532177821312266,1.1475235322330646,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1,True,False,False,False,False,False,False,False,False,False,True,True,False,False
0.18292011019283747,0.029201101928374655,0.8316804407713498,0.18457300275482094,0.15289256198347106,0.15094339622641512,-0.3045174163605091,-0.5203297926791717,-0.016582754453739097,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.697112042218651,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,1,True,False,False,False,False,False,True,False,False,False,False,True,False,False
0.18292011019283747,0.06060606060606061,0.010743801652892562,0.07493112947658402,0.11267217630853994,0.15094339622641512,-0.3045174163605091,-0.13128815572234495,-0.016582754453739097,0.37330581555236303,0.7134663820430746,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,0.46855487253304884,0.631974673135486,-0.19014840803861957,1.4507796153738872,1.132649011331743,-1.7926226566666124,0,True,False,False,False,False,False,True,False,False,False,True,True,True,False
0.18292011019283747,0.0534435261707989,0.04104683195592287,0.021212121212121213,0.07245179063360882,0.5849056603773586,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.4448172552541741,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,0.2885488573505402,-0.5283361107606678,0.7962457228197825,1,True,False,False,False,False,False,False,False,False,False,True,True,False,False
0.0652892561983471,0.05895316804407714,0.8316804407713498,0.36170798898071627,0.15289256198347106,0.2830188679245283,1.714106070470477,1.4248783921049621,0.9166792403846057,1.608865524196154,0.6456678198840903,-0.18987096498229525,2.1846135209204776,1.6367912101183102,0.5643618926037334,1.7336007537490903,0.504260448690405,-0.19014840803861957,-0.3113121790486066,0.12161458918853636,0.774118642653232,0,True,False,False,False,False,False,False,False,False,False,True,True,True,False
0.03636363636363636,0.05895316804407714,0.009366391184573003,0.36170798898071627,0.15289256198347106,0.3962264150943396,3.732729557301463,1.4248783921049621,0.4500482429654333,1.608865524196154,0.6061186586246825,-0.18987096498229525,2.1846135209204776,1.6367912101183102,0.5643618926037334,0.15229340222903848,0.6502195623419261,-0.19014840803861957,-1.0236471597725936,0.12161458918853636,1.5574172805491155,1,True,False,False,False,False,False,False,False,False,False,True,True,False,False
0.03636363636363636,0.08622589531680441,0.009366391184573003,0.12011019283746556,0.11267217630853994,0.3773584905660377,4.13645425466766,3.7591282138459228,3.483149726190054,3.153315160000893,0.23699315353687816,-0.18987096498229525,2.6790733713345776,2.0787394467093145,2.3304254013550714,1.4173392834450798,0.3380292359206166,-0.19014840803861957,1.4507796153738872,1.132649011331743,-1.7926226566666124,0,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.18292011019283747,0.07493112947658402,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.169811320754717,-0.3045174163605091,-0.5203297926791717,-0.016582754453739097,-1.1711438202523758,-0.10576624404465419,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,0.3120671056392565,-1.112752478987003,-0.006596449089920076,-0.19014840803861957,-0.3113121790486066,0.12161458918853636,0.774118642653232,1,False,True,False,False,False,False,True,False,False,False,False,True,False,False
0.04325068870523416,0.0721763085399449,0.045179063360881545,0.06611570247933884,0.04049586776859504,0.1132075471698113,-0.3045174163605091,-0.13128815572234495,2.549887731351709,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.4448172552541741,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,0.8509185789747404,-1.1060700662710716,0.35370411948877484,1,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.18292011019283747,0.1834710743801653,0.001928374655647383,0.07493112947658402,0.15289256198347106,0.169811320754717,0.5029319783718854,0.25775348123448183,-0.016582754453739097,0.37330581555236303,0.4966993124736553,-0.18987096498229525,0.7012339696781781,0.7528947369363009,0.5643618926037334,0.7848163428370591,0.5966252002980083,-0.19014840803861957,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,1,True,False,False,False,False,False,True,True,False,False,True,True,False,False
0.0652892561983471,0.0534435261707989,0.03360881542699724,0.01928374655647383,0.01790633608815427,0.169811320754717,2.9252801625690688,1.813920029061789,1.8499412352229505,1.608865524196154,0.25017620729001433,-0.18987096498229525,1.1956938200922778,0.31094650034529636,-0.19252246828969724,0.7848163428370591,0.5928784819788286,-0.19014840803861957,-1.5110342518469009,0.9882155224541421,0.14570956592320122,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.008264462809917356,0.1834710743801653,0.8316804407713498,0.18457300275482094,0.0859504132231405,0.018867924528301883,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.9910856698742586,0.5092232135391338,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,1.1010778131410695,0.5608196052303692,-0.19014840803861957,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0,False,False,False,True,False,False,True,True,False,False,True,False,False,False
0.03636363636363636,0.1834710743801653,0.03360881542699724,0.06170798898071626,0.15289256198347106,0.18867924528301888,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.6821957427133108,0.7671402437522711,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,0.7848163428370591,0.7987850887372252,-0.19014840803861957,0.40102280167537985,1.7825997112809473,-0.7482244728054344,0,True,False,False,False,False,False,True,True,False,False,True,False,False,False
0.19641873278236915,0.0534435261707989,0.8316804407713498,0.12011019283746556,0.01790633608815427,0.13207547169811323,-0.3045174163605091,-0.5203297926791717,-0.7165292505824977,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,0.5643618926037334,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,-0.3113121790486066,0.12161458918853636,0.774118642653232,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.19641873278236915,0.07493112947658402,0.8316804407713498,0.021212121212121213,0.05840220385674931,0.05660377358490565,-0.3045174163605091,-0.5203297926791717,-0.016582754453739097,0.06441588839141525,0.3556406373151012,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,-0.19252246828969724,0.15229340222903848,0.39479111345176365,-0.19014840803861957,1.4507796153738872,1.132649011331743,-1.7926226566666124,0,True,False,False,False,False,False,True,True,False,False,True,False,False,False
0.3878787878787879,0.1834710743801653,0.8316804407713498,0.36170798898071627,0.07245179063360882,0.018867924528301883,-0.3045174163605091,0.25775348123448183,0.2167327442558471,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,0.31094650034529636,0.05977231867477963,-1.112752478987003,-0.006596449089920076,-0.19014840803861957,1.4507796153738872,1.132649011331743,-1.7926226566666124,1,True,False,False,False,False,False,True,True,False,False,True,False,True,False
0.19641873278236915,0.019008264462809916,0.8316804407713498,0.06170798898071626,0.15289256198347106,0.018867924528301883,-0.3045174163605091,0.25775348123448183,0.2167327442558471,0.6821957427133108,0.7049915617732014,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,1.1010778131410695,0.5977655058734107,-0.19014840803861957,0.40102280167537985,1.7825997112809473,-0.7482244728054344,0,False,False,False,False,False,True,True,True,False,False,True,False,True,False
0.3878787878787879,0.1834710743801653,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.018867924528301883,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.9910856698742586,0.4963697361298265,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,1.1010778131410695,0.5489604272461832,-0.19014840803861957,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0,False,False,False,True,False,False,True,True,False,False,True,False,False,False
0.01818181818181818,0.1834710743801653,0.8316804407713498,0.18457300275482094,0.0859504132231405,0.037735849056603765,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.9910856698742586,0.7351477972334998,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,1.1010778131410695,0.7692674644139482,-0.19014840803861957,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0,False,False,True,False,False,False,True,True,False,False,True,False,True,False
0.3878787878787879,0.1834710743801653,0.8316804407713498,0.36170798898071627,0.11267217630853994,0.018867924528301883,-0.3045174163605091,0.6467951181913085,-0.016582754453739097,0.6821957427133108,0.8979349699173115,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,0.7848163428370591,0.9194619987741076,-0.19014840803861957,-0.3113121790486066,0.12161458918853636,0.774118642653232,0,False,False,False,True,False,False,True,True,False,False,True,False,False,False
0.03636363636363636,0.047658402203856746,0.03360881542699724,0.18457300275482094,0.23333333333333334,0.1132075471698113,3.732729557301463,4.148169850802749,4.649727219737985,3.7710950143227886,0.5171330457910155,2.7555632353840798,3.667993072162777,2.520687683300319,3.591899336177456,2.366123694357111,0.5798464182599425,-0.19014840803861957,1.4507796153738872,1.132649011331743,-1.7926226566666124,0,False,False,False,False,False,False,True,True,False,False,True,False,False,False
0.3878787878787879,0.08622589531680441,0.8316804407713498,0.18457300275482094,0.15289256198347106,0.07547169811320753,-0.3045174163605091,-0.13128815572234495,0.2167327442558471,0.06441588839141525,0.3556406373151012,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,-0.19252246828969724,0.15229340222903848,0.3218115566260032,-0.19014840803861957,0.8509185789747404,-1.1060700662710716,0.35370411948877484,0,False,True,False,False,False,False,True,True,False,False,True,False,True,False
0.3878787878787879,0.1834710743801653,0.8316804407713498,0.12011019283746556,0.15289256198347106,0.018867924528301883,-0.3045174163605091,0.25775348123448183,-0.016582754453739097,0.6821957427133108,0.6414304097491537,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.5643618926037334,1.1010778131410695,0.5630495361333786,-0.19014840803861957,1.7132188187985138,-0.6727695996382688,-0.40304202220724833,0,False,False,True,False,False,False,True,True,False,False,True,False,True,False
0.3878787878787879,0.03911845730027548,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.05660377358490565,-0.3045174163605091,-0.13128815572234495,0.9166792403846057,-0.5533639659304803,-0.03985097527897475,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,1.5735410404616408,-1.112752478987003,0.17585244297448166,-0.19014840803861957,-0.3113121790486066,0.12161458918853636,0.774118642653232,1,True,False,False,False,False,False,True,True,False,True,False,False,False,False
0.3878787878787879,0.05068870523415978,0.8316804407713498,0.12011019283746556,0.15289256198347106,0.018867924528301883,0.09920728100568814,-0.13128815572234495,-0.016582754453739097,0.37330581555236303,0.6004687784447671,1.2828461352008924,-0.2876857311500217,-0.1310017362457082,0.8166566795682102,0.46855487253304884,0.4267196695630341,-0.19014840803861957,0.8509185789747404,-1.1060700662710716,0.35370411948877484,0,True,False,False,False,False,False,True,False,False,False,True,False,True,False
0.3878787878787879,0.0534435261707989,0.8316804407713498,0.36170798898071627,0.15289256198347106,0.22641509433962265,2.9252801625690688,1.813920029061789,1.383310237803778,1.9177554513571018,0.4380347232722003,-0.18987096498229525,1.1956938200922778,0.31094650034529636,-0.19252246828969724,0.7848163428370591,0.6189426094166003,-0.19014840803861957,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.18292011019283747,0.08181818181818182,0.0030303030303030303,0.12011019283746556,0.0859504132231405,0.20754716981132076,-0.3045174163605091,-0.13128815572234495,0.6833637416750195,-0.5533639659304803,0.4874711748464598,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,1.8258358274261177,-1.112752478987003,0.3583013350388834,-0.19014840803861957,-1.5110342518469009,0.9882155224541421,0.14570956592320122,1,True,False,False,False,False,False,True,True,False,False,True,True,False,False
0.18292011019283747,0.06060606060606061,0.8316804407713498,0.06170798898071626,0.15289256198347106,0.13207547169811323,-0.3045174163605091,-0.13128815572234495,0.9166792403846057,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.3120671056392565,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,-0.3113121790486066,0.12161458918853636,0.774118642653232,1,True,False,False,False,False,False,True,False,False,True,False,True,False,False
0.18292011019283747,0.049035812672176306,0.8316804407713498,0.36170798898071627,0.15289256198347106,0.3018867924528302,-0.3045174163605091,-2.4655379774633057,-1.8831067441304288,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-2.7826911557917358,-1.9585859770410354,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,1.4507796153738872,1.132649011331743,-1.7926226566666124,1,True,False,False,False,False,False,True,False,False,True,True,True,True,False
0.19641873278236915,0.07493112947658402,0.8316804407713498,0.12011019283746556,0.15289256198347106,0.037735849056603765,-0.3045174163605091,-0.5203297926791717,-0.24989825316332528,-0.8622538930914281,0.38859827169794076,-0.18987096498229525,-0.2876857311500217,-0.5729499728367128,1.321246253497164,-1.112752478987003,0.17585244297448166,-0.19014840803861957,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,1,True,False,False,False,False,False,True,True,False,False,False,True,False,False
0.3878787878787879,0.0721763085399449,0.8316804407713498,0.36170798898071627,0.0884297520661157,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,-0.24989825316332528,0.37330581555236303,0.854713386540959,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.05977231867477963,0.46855487253304884,0.7492632466054585,-0.19014840803861957,-0.19883823472376694,-0.45611936632186734,0.8980302915859142,0,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.18292011019283747,0.0534435261707989,0.8316804407713498,0.06170798898071626,0.15289256198347106,0.3773584905660377,0.9066566757380826,1.0358367551481353,1.1499947390941918,0.9910856698742586,0.28972536854942177,-0.18987096498229525,0.7012339696781781,0.31094650034529636,0.05977231867477963,0.7848163428370591,0.28010895272556835,-0.19014840803861957,0.40102280167537985,1.7825997112809473,-0.7482244728054344,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False
0.3878787878787879,0.049035812672176306,0.8316804407713498,0.36170798898071627,0.07245179063360882,0.018867924528301883,-0.3045174163605091,-2.4655379774633057,-1.8831067441304288,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,-2.7826911557917358,-1.9585859770410354,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,0.40102280167537985,1.7825997112809473,-0.7482244728054344,0,True,False,False,False,False,False,True,True,False,True,False,True,True,False
0.18292011019283747,0.1834710743801653,0.001652892561983471,0.36170798898071627,0.0884297520661157,0.3773584905660377,-0.3045174163605091,0.25775348123448183,-0.016582754453739097,0.6821957427133108,0.4535718937669673,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,0.05977231867477963,1.1010778131410695,0.4837349483331596,-0.19014840803861957,0.8509185789747404,-1.1060700662710716,0.35370411948877484,0,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.18292011019283747,0.1834710743801653,0.8316804407713498,0.36170798898071627,0.23333333333333334,0.3584905660377358,-0.3045174163605091,0.25775348123448183,-1.8831067441304288,-1.4800337474133236,-2.0832243070150342,-0.18987096498229525,-0.2876857311500217,0.7528947369363009,-1.9585859770410354,-1.4290139492910132,-1.8310853697339375,-0.19014840803861957,0.2885488573505402,-0.5283361107606678,0.7962457228197825,1,True,False,False,False,False,False,True,False,False,False,True,True,False,False
0.3878787878787879,0.06060606060606061,0.8316804407713498,0.06170798898071626,0.15289256198347106,0.037735849056603765,-0.3045174163605091,-0.13128815572234495,-0.4832137518729115,0.37330581555236303,0.5533864436121392,-0.18987096498229525,-0.2876857311500217,-0.1310017362457082,0.05977231867477963,0.15229340222903848,0.7231991191676869,-0.19014840803861957,-1.0236471597725936,0.12161458918853636,1.5574172805491155,0,False,True,False,False,False,False,True,True,False,False,True,True,False,False
0.01818181818181818,0.1834710743801653,0.8316804407713498,0.36170798898071627,0.0884297520661157,0.3018867924528302,2.117830767836674,2.981044939932269,2.783203230061295,2.8444252328399453,0.5018783693052442,8.646431636116832,2.6790733713345776,3.4045841564823283,3.087309762248502,2.9986466349651315,0.5540429320965489,7.835883233591485,-0.8361905858978602,-1.4671537884650738,-1.3766335495354654,0,True,False,False,False,False,False,True,True,False,False,True,True,True,False
